id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
234001,2021-04-01,+10,763,ясно,-,З 7м/с,+7,763,пасмурно,-,З 7м/с
234001,2021-04-02,+14,760,облачно,-,Ю 4м/с,+11,755,пасмурно,-,Ю 4м/с
234001,2021-04-03,+5,754,малооблачно,-,З 12м/с,0,756,ясно,-,З 12м/с
234001,2021-04-04,+9,758,ясно,-,З 9м/с,+4,759,ясно,-,З 9м/с
234001,2021-04-05,+10,756,пасмурно,-,ЮЗ 3м/с,+4,754,облачно,-,ЮЗ 3м/с
234001,2021-04-06,+10,754,облачно,-,ЮЗ 7м/с,+2,755,облачно,-,ЮЗ 7м/с
234001,2021-04-07,0,758,облачно,-,З 5м/с,-5,758,ясно,-,З 5м/с
234001,2021-04-08,+3,759,малооблачно,-,С 5м/с,0,761,малооблачно,-,С 5м/с
234001,2021-04-09,+8,764,малооблачно,-,С 3м/с,+4,765,ясно,-,С 3м/с
234001,2021-04-10,+13,764,ясно,-,ЮЗ 10м/с,+7,764,малооблачно,-,ЮЗ 10м/с
234001,2021-04-11,+9,761,облачно,-,ЮЗ 6м/с,+4,761,малооблачно,-,ЮЗ 6м/с
234001,2021-04-12,+17,753,малооблачно,-,ЮЗ 8м/с,+15,751,пасмурно,-,ЮЗ 8м/с
234001,2021-04-13,-1,746,пасмурно,снег,С 4м/с,-2,749,облачно,-,С 4м/с
234001,2021-04-14,+1,749,малооблачно,-,З 7м/с,-2,752,малооблачно,-,З 7м/с
234001,2021-04-15,+6,756,малооблачно,-,З 8м/с,+4,758,малооблачно,-,З 8м/с
234001,2021-04-16,+13,755,малооблачно,-,СВ 7м/с,+6,754,пасмурно,-,СВ 7м/с
234001,2021-04-17,+6,755,пасмурно,-,З 5м/с,+4,756,малооблачно,-,З 5м/с
234001,2021-04-18,+13,752,малооблачно,-,СВ 5м/с,+8,750,ясно,-,СВ 5м/с
234001,2021-04-19,+15,744,облачно,-,З 4м/с,+8,743,малооблачно,-,З 4м/с
234001,2021-04-20,+6,753,облачно,-,СЗ 9м/с,+2,755,малооблачно,-,СЗ 9м/с
234001,2021-04-21,+16,761,ясно,-,З 4м/с,+10,762,ясно,-,З 4м/с
234001,2021-04-22,+24,761,ясно,-,ЮЗ 4м/с,+17,761,ясно,-,ЮЗ 4м/с
234001,2021-04-23,+16,761,ясно,-,З 7м/с,+14,760,малооблачно,-,З 7м/с
234001,2021-04-24,+12,758,облачно,-,З 8м/с,+3,759,пасмурно,-,З 8м/с
234001,2021-04-25,+4,761,малооблачно,-,В 2м/с,+1,762,ясно,-,В 2м/с
234001,2021-04-26,+14,758,малооблачно,-,З 6м/с,+8,758,облачно,-,З 6м/с
234001,2021-04-27,+20,752,ясно,-,Ю 4м/с,+15,752,облачно,-,Ю 4м/с
234001,2021-04-28,+10,746,пасмурно,-,ЮВ 4м/с,+8,749,пасмурно,-,ЮВ 4м/с
234001,2021-04-29,+14,753,малооблачно,-,ЮЗ 6м/с,+6,755,малооблачно,-,ЮЗ 6м/с
234001,2021-04-30,+13,753,малооблачно,-,СВ 7м/с,+5,755,ясно,-,СВ 7м/с
