id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233877,2021-07-01,+23,757,облачно,-,СВ 1м/с,+18,757,пасмурно,-,СВ 1м/с
233877,2021-07-02,+20,758,пасмурно,-,Ш,+18,757,пасмурно,-,Ш
233877,2021-07-03,+26,756,малооблачно,-,СЗ 2м/с,+20,756,ясно,-,СЗ 2м/с
233877,2021-07-04,+27,754,ясно,-,СВ 1м/с,+21,753,малооблачно,-,СВ 1м/с
233877,2021-07-05,+28,750,малооблачно,-,СЗ 2м/с,+22,750,малооблачно,-,СЗ 2м/с
233877,2021-07-06,+29,751,малооблачно,-,СЗ 2м/с,+24,752,малооблачно,-,СЗ 2м/с
233877,2021-07-07,+27,752,малооблачно,-,СЗ 3м/с,+21,753,пасмурно,-,СЗ 3м/с
233877,2021-07-08,+27,752,малооблачно,-,ЮЗ 1м/с,+22,752,пасмурно,-,ЮЗ 1м/с
233877,2021-07-09,+27,751,облачно,-,ЮЗ 4м/с,+21,752,малооблачно,-,ЮЗ 4м/с
233877,2021-07-10,+28,750,облачно,-,ЮЗ 4м/с,+22,751,малооблачно,-,ЮЗ 4м/с
233877,2021-07-11,+29,750,малооблачно,-,ЮЗ 4м/с,+24,751,ясно,-,ЮЗ 4м/с
233877,2021-07-12,+30,752,малооблачно,-,ЮЗ 5м/с,+24,752,облачно,-,ЮЗ 5м/с
233877,2021-07-13,+32,754,малооблачно,-,ЮЗ 4м/с,+26,754,малооблачно,-,ЮЗ 4м/с
233877,2021-07-14,+32,755,малооблачно,-,ЮЗ 5м/с,+25,755,малооблачно,-,ЮЗ 5м/с
233877,2021-07-16,+32,754,ясно,-,ЮЗ 6м/с,+28,754,малооблачно,-,ЮЗ 6м/с
233877,2021-07-17,+31,750,облачно,-,ЮЗ 6м/с,+25,752,пасмурно,-,ЮЗ 6м/с
233877,2021-07-18,+27,755,пасмурно,-,ЮЗ 2м/с,+21,756,пасмурно,-,ЮЗ 2м/с
233877,2021-07-19,+30,756,ясно,-,С 1м/с,+23,757,ясно,-,С 1м/с
233877,2021-07-20,+32,757,ясно,-,Ш,+21,756,ясно,-,Ш
233877,2021-07-21,+32,755,малооблачно,-,ЮЗ 4м/с,+28,755,ясно,-,ЮЗ 4м/с
233877,2021-07-22,+31,752,пасмурно,-,ЮЗ 3м/с,+25,752,ясно,-,ЮЗ 3м/с
233877,2021-07-23,+32,751,малооблачно,-,Ю 3м/с,+26,752,ясно,-,Ю 3м/с
233877,2021-07-24,+34,751,ясно,-,ЮЗ 5м/с,+28,752,ясно,-,ЮЗ 5м/с
233877,2021-07-25,+22,752,пасмурно,гроза,Ю 2м/с,+22,751,пасмурно,-,Ю 2м/с
233877,2021-07-26,+32,749,малооблачно,-,ЮЗ 5м/с,+26,750,-,-,ЮЗ 5м/с
233877,2021-07-27,+34,749,малооблачно,-,ЮЗ 1м/с,+27,749,ясно,-,ЮЗ 1м/с
233877,2021-07-28,+34,748,малооблачно,-,З 2м/с,+26,748,ясно,-,З 2м/с
233877,2021-07-30,+30,748,ясно,-,С 1м/с,+23,750,малооблачно,-,С 1м/с
233877,2021-07-31,+19,752,пасмурно,-,СВ 2м/с,+17,753,пасмурно,-,СВ 2м/с
