id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233955,2018-11-01,+8,758,ясно,-,З 3м/с,+2,762,ясно,-,З 3м/с
233955,2018-11-02,+9,758,ясно,-,Ю 1м/с,+7,756,малооблачно,-,Ю 1м/с
233955,2018-11-03,+9,752,малооблачно,-,ЮЗ 5м/с,0,757,пасмурно,снег,ЮЗ 5м/с
233955,2018-11-04,-1,763,ясно,-,СЗ 5м/с,-3,765,ясно,-,СЗ 5м/с
233955,2018-11-05,+1,765,ясно,-,Ю 1м/с,-4,765,ясно,-,Ю 1м/с
233955,2018-11-06,-1,763,ясно,-,ЮЗ 3м/с,-3,764,ясно,-,ЮЗ 3м/с
233955,2018-11-07,+1,766,ясно,-,ЮЗ 4м/с,-4,767,ясно,-,ЮЗ 4м/с
233955,2018-11-08,+4,768,ясно,-,ЮЗ 4м/с,-4,770,ясно,-,ЮЗ 4м/с
233955,2018-11-09,+3,770,пасмурно,-,В 3м/с,+3,768,пасмурно,-,В 3м/с
233955,2018-11-10,+5,759,пасмурно,-,В 3м/с,+5,758,пасмурно,-,В 3м/с
233955,2018-11-11,+2,760,пасмурно,-,З 4м/с,+2,761,пасмурно,-,З 4м/с
233955,2018-11-12,+2,760,малооблачно,-,С 6м/с,0,759,пасмурно,-,С 6м/с
233955,2018-11-13,+1,759,пасмурно,-,СЗ 5м/с,0,761,малооблачно,-,СЗ 5м/с
233955,2018-11-14,+2,763,малооблачно,-,СЗ 3м/с,+1,764,пасмурно,-,СЗ 3м/с
233955,2018-11-15,+1,763,малооблачно,-,З 2м/с,-2,762,ясно,-,З 2м/с
233955,2018-11-16,-1,752,пасмурно,снег,ЮВ 2м/с,-5,753,малооблачно,-,ЮВ 2м/с
233955,2018-11-17,-8,752,облачно,-,ЮЗ 6м/с,-7,751,малооблачно,-,ЮЗ 6м/с
233955,2018-11-18,-6,757,малооблачно,-,З 6м/с,-8,759,малооблачно,-,З 6м/с
233955,2018-11-19,-6,758,ясно,-,ЮЗ 4м/с,-10,759,ясно,-,ЮЗ 4м/с
233955,2018-11-20,-10,758,ясно,-,ЮЗ 6м/с,-13,759,ясно,-,ЮЗ 6м/с
233955,2018-11-21,-13,759,облачно,-,ЮЗ 5м/с,-16,760,ясно,-,ЮЗ 5м/с
233955,2018-11-22,-12,757,малооблачно,-,З 1м/с,-14,758,малооблачно,снег,З 1м/с
233955,2018-11-23,-15,761,ясно,-,З 4м/с,-17,762,ясно,-,З 4м/с
233955,2018-11-24,-13,762,ясно,-,ЮВ 1м/с,-16,761,ясно,-,ЮВ 1м/с
233955,2018-11-25,-12,761,ясно,-,СВ 2м/с,-16,761,ясно,-,СВ 2м/с
233955,2018-11-26,-10,758,пасмурно,снег,СВ 2м/с,-7,754,пасмурно,снег,СВ 2м/с
233955,2018-11-27,-8,747,облачно,снег,З 2м/с,-10,746,облачно,-,З 2м/с
233955,2018-11-28,-8,753,пасмурно,-,З 5м/с,-11,758,пасмурно,-,З 5м/с
233955,2018-11-29,-12,759,ясно,-,З 5м/с,-15,761,ясно,-,З 5м/с
233955,2018-11-30,-13,760,малооблачно,-,З 5м/с,-14,760,ясно,-,З 5м/с
