id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233924,2020-10-01,+13,761,ясно,-,С 1м/с,+9,763,ясно,-,С 1м/с
233924,2020-10-02,+11,765,малооблачно,-,ЮЗ 1м/с,+8,765,ясно,-,ЮЗ 1м/с
233924,2020-10-03,+12,762,ясно,-,С 3м/с,+6,761,ясно,-,С 3м/с
233924,2020-10-04,+10,760,малооблачно,-,ЮЗ 1м/с,+8,759,ясно,-,ЮЗ 1м/с
233924,2020-10-05,+9,758,ясно,-,С 3м/с,+5,758,малооблачно,-,С 3м/с
233924,2020-10-06,+8,755,малооблачно,-,С 5м/с,+5,755,ясно,-,С 5м/с
233924,2020-10-07,+11,755,ясно,-,С 4м/с,+8,755,ясно,-,С 4м/с
233924,2020-10-08,+11,762,ясно,-,С 3м/с,+9,762,ясно,-,С 3м/с
233924,2020-10-09,+11,759,ясно,-,С 8м/с,+5,761,ясно,-,С 8м/с
233924,2020-10-10,+7,765,ясно,-,СВ 3м/с,+5,765,малооблачно,-,СВ 3м/с
233924,2020-10-11,+8,764,пасмурно,-,ЮВ 7м/с,+8,763,пасмурно,-,ЮВ 7м/с
233924,2020-10-12,+8,759,пасмурно,-,ЮВ 12м/с,+10,758,пасмурно,-,ЮВ 12м/с
233924,2020-10-13,+10,753,малооблачно,-,ЮЗ 1м/с,+7,752,пасмурно,-,ЮЗ 1м/с
233924,2020-10-14,+5,748,облачно,-,ЮЗ 8м/с,+4,749,пасмурно,-,ЮЗ 8м/с
233924,2020-10-15,-1,749,малооблачно,-,ЮЗ 2м/с,-2,749,облачно,-,ЮЗ 2м/с
233924,2020-10-16,-1,746,малооблачно,-,СВ 2м/с,-4,746,малооблачно,-,СВ 2м/с
233924,2020-10-17,-2,748,ясно,-,С 3м/с,-3,749,малооблачно,-,С 3м/с
233924,2020-10-18,-1,749,ясно,-,С 4м/с,-2,750,ясно,-,С 4м/с
233924,2020-10-19,+1,749,ясно,-,С 6м/с,-2,751,ясно,-,С 6м/с
233924,2020-10-20,0,755,ясно,-,С 6м/с,-2,758,малооблачно,-,С 6м/с
233924,2020-10-21,-2,761,облачно,-,С 2м/с,0,761,пасмурно,-,С 2м/с
233924,2020-10-22,+3,760,пасмурно,-,ЮВ 13м/с,+5,760,пасмурно,-,ЮВ 13м/с
233924,2020-10-23,+4,762,пасмурно,-,ЮВ 15м/с,+4,764,пасмурно,-,ЮВ 15м/с
233924,2020-10-24,+6,764,пасмурно,-,В 7м/с,+3,764,пасмурно,-,В 7м/с
233924,2020-10-25,+4,758,облачно,-,С 4м/с,+3,757,малооблачно,-,С 4м/с
233924,2020-10-26,+5,759,малооблачно,-,С 6м/с,+2,761,ясно,-,С 6м/с
233924,2020-10-27,+2,766,ясно,-,С 4м/с,-1,767,ясно,-,С 4м/с
233924,2020-10-28,-1,769,ясно,-,С 3м/с,-4,770,ясно,-,С 3м/с
233924,2020-10-29,-2,767,малооблачно,-,С 4м/с,-3,767,малооблачно,-,С 4м/с
233924,2020-10-30,-4,764,пасмурно,снег,С 5м/с,-4,764,облачно,-,С 5м/с
233924,2020-10-31,-6,762,облачно,-,С 3м/с,-9,763,ясно,-,С 3м/с
