id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233818,2020-02-01,-6,740,ясно,-,Ш,-25,740,ясно,-,Ш
233818,2020-02-02,-10,740,пасмурно,-,ЮЗ 2м/с,-17,741,пасмурно,снег,ЮЗ 2м/с
233818,2020-02-03,-11,740,облачно,-,ЮЗ 2м/с,-27,740,ясно,-,ЮЗ 2м/с
233818,2020-02-04,-13,740,малооблачно,-,З 1м/с,-29,742,ясно,-,З 1м/с
233818,2020-02-05,-16,742,малооблачно,-,Ю 2м/с,-29,744,ясно,-,Ю 2м/с
233818,2020-02-06,-13,743,ясно,-,ЮЗ 3м/с,-25,743,ясно,-,ЮЗ 3м/с
233818,2020-02-07,-14,741,малооблачно,-,ЮЗ 2м/с,-26,743,ясно,-,ЮЗ 2м/с
233818,2020-02-08,-14,743,малооблачно,-,ЮЗ 3м/с,-25,745,облачно,-,ЮЗ 3м/с
233818,2020-02-09,-13,742,ясно,-,Ю 1м/с,-29,742,ясно,-,Ю 1м/с
233818,2020-02-10,-12,743,ясно,-,Ю 3м/с,-28,745,ясно,-,Ю 3м/с
233818,2020-02-11,-6,741,ясно,-,В 1м/с,-19,739,малооблачно,-,В 1м/с
233818,2020-02-12,-6,734,пасмурно,снег,СВ 1м/с,-5,736,пасмурно,-,СВ 1м/с
233818,2020-02-13,+3,736,ясно,-,ЮЗ 3м/с,-4,738,малооблачно,-,ЮЗ 3м/с
233818,2020-02-14,-6,741,малооблачно,-,З 3м/с,-19,744,ясно,-,З 3м/с
233818,2020-02-15,-9,743,ясно,-,З 4м/с,-24,744,ясно,-,З 4м/с
233818,2020-02-16,-5,741,ясно,-,З 1м/с,-16,740,ясно,-,З 1м/с
233818,2020-02-17,-3,733,малооблачно,-,СВ 2м/с,-8,734,ясно,-,СВ 2м/с
233818,2020-02-18,-4,736,ясно,-,СЗ 3м/с,-17,739,ясно,-,СЗ 3м/с
233818,2020-02-19,-7,741,облачно,снег,З 1м/с,-13,743,пасмурно,снег,З 1м/с
233818,2020-02-20,-7,746,облачно,-,З 4м/с,-16,747,ясно,-,З 4м/с
233818,2020-02-21,-6,748,ясно,-,З 2м/с,-15,746,ясно,-,З 2м/с
233818,2020-02-22,-3,732,пасмурно,снег,В 2м/с,-7,731,пасмурно,снег,В 2м/с
233818,2020-02-23,-4,735,ясно,-,ЮЗ 3м/с,-18,738,ясно,-,ЮЗ 3м/с
233818,2020-02-24,0,737,ясно,-,Ю 1м/с,-15,740,ясно,-,Ю 1м/с
233818,2020-02-25,0,743,ясно,-,СЗ 2м/с,-14,744,ясно,-,СЗ 2м/с
233818,2020-02-26,-3,743,пасмурно,-,СЗ 2м/с,-15,744,ясно,-,СЗ 2м/с
233818,2020-02-27,-1,742,малооблачно,-,ЮЗ 3м/с,-14,743,ясно,-,ЮЗ 3м/с
233818,2020-02-28,0,742,малооблачно,-,СВ 2м/с,-12,742,ясно,-,СВ 2м/с
233818,2020-02-29,+2,740,малооблачно,-,В 1м/с,-5,741,ясно,-,В 1м/с
