id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233909,2020-10-01,+11,764,ясно,-,С 3м/с,+8,765,ясно,-,С 3м/с
233909,2020-10-02,+12,759,ясно,-,СВ 5м/с,+10,765,ясно,-,СВ 5м/с
233909,2020-10-03,+14,760,ясно,-,В 5м/с,+11,758,пасмурно,-,В 5м/с
233909,2020-10-04,+10,750,пасмурно,-,С 14м/с,+10,750,пасмурно,-,С 14м/с
233909,2020-10-05,+9,753,пасмурно,-,С 12м/с,+10,752,пасмурно,-,С 12м/с
233909,2020-10-06,+8,758,малооблачно,-,С 10м/с,+6,760,пасмурно,-,С 10м/с
233909,2020-10-07,+9,762,пасмурно,-,З 6м/с,+6,763,ясно,-,З 6м/с
233909,2020-10-08,+11,766,ясно,-,С 3м/с,+5,767,ясно,-,С 3м/с
233909,2020-10-09,+12,767,ясно,-,В 2м/с,+7,767,ясно,-,В 2м/с
233909,2020-10-10,+12,764,ясно,-,ЮВ 5м/с,+11,764,малооблачно,-,ЮВ 5м/с
233909,2020-10-11,+13,759,ясно,-,С 8м/с,+12,759,малооблачно,-,С 8м/с
233909,2020-10-12,+12,754,облачно,-,Ю 10м/с,+8,755,ясно,-,Ю 10м/с
233909,2020-10-13,+9,754,ясно,-,З 8м/с,+3,755,ясно,-,З 8м/с
233909,2020-10-14,+6,754,ясно,-,З 4м/с,0,755,малооблачно,-,З 4м/с
233909,2020-10-15,+3,755,малооблачно,-,З 6м/с,+1,754,малооблачно,-,З 6м/с
233909,2020-10-16,+4,752,ясно,-,З 6м/с,+2,752,облачно,-,З 6м/с
233909,2020-10-17,,,-,-,,+6,752,пасмурно,-,Ш
233909,2020-10-18,+6,749,пасмурно,-,З 3м/с,0,749,ясно,-,З 3м/с
233909,2020-10-19,0,758,ясно,-,З 6м/с,-2,761,ясно,-,З 6м/с
233909,2020-10-20,+2,763,ясно,-,З 8м/с,-1,765,ясно,-,З 8м/с
233909,2020-10-21,+8,758,малооблачно,-,Ю 8м/с,+7,757,ясно,-,Ю 8м/с
233909,2020-10-22,+10,755,пасмурно,-,Ю 11м/с,+7,755,пасмурно,-,Ю 11м/с
233909,2020-10-23,+6,759,облачно,-,С 7м/с,+6,755,пасмурно,-,С 7м/с
233909,2020-10-24,+7,743,пасмурно,-,СВ 15м/с,+7,743,пасмурно,-,СВ 15м/с
233909,2020-10-25,+6,750,пасмурно,-,С 15м/с,+6,753,пасмурно,-,С 15м/с
233909,2020-10-26,+6,758,пасмурно,-,СЗ 11м/с,+5,761,пасмурно,-,СЗ 11м/с
233909,2020-10-27,+5,764,ясно,-,СЗ 5м/с,+5,766,пасмурно,-,СЗ 5м/с
233909,2020-10-28,+5,765,ясно,-,Ю 1м/с,+5,765,пасмурно,-,Ю 1м/с
233909,2020-10-29,+5,765,малооблачно,-,СЗ 2м/с,+1,767,ясно,-,СЗ 2м/с
233909,2020-10-30,+4,766,малооблачно,-,СЗ 3м/с,-1,766,ясно,-,СЗ 3м/с
233909,2020-10-31,+4,763,ясно,-,ЮВ 2м/с,+1,763,ясно,-,ЮВ 2м/с
