id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233877,2021-09-01,+24,755,ясно,-,ЮЗ 2м/с,+19,755,ясно,-,ЮЗ 2м/с
233877,2021-09-02,,,-,-,,+19,756,малооблачно,-,Ш
233877,2021-09-03,+24,758,малооблачно,-,Ш,+18,760,-,-,Ш
233877,2021-09-04,+22,762,малооблачно,-,СВ 1м/с,+12,764,ясно,-,СВ 1м/с
233877,2021-09-05,+25,763,ясно,-,Ю 4м/с,+17,763,ясно,-,Ю 4м/с
233877,2021-09-06,+22,763,облачно,-,Ш,+19,761,ясно,-,Ш
233877,2021-09-07,+22,758,облачно,-,СЗ 1м/с,+16,757,пасмурно,-,СЗ 1м/с
233877,2021-09-08,+26,754,малооблачно,-,З 2м/с,+17,755,ясно,-,З 2м/с
233877,2021-09-09,+21,755,малооблачно,-,ЮЗ 2м/с,+15,756,ясно,-,ЮЗ 2м/с
233877,2021-09-10,+22,754,пасмурно,-,СВ 1м/с,+17,754,пасмурно,-,СВ 1м/с
233877,2021-09-11,+18,753,пасмурно,-,СВ 1м/с,+15,754,пасмурно,-,СВ 1м/с
233877,2021-09-12,+17,755,пасмурно,-,С 2м/с,+16,758,малооблачно,-,С 2м/с
233877,2021-09-13,+17,763,малооблачно,-,СВ 1м/с,+6,763,малооблачно,-,СВ 1м/с
233877,2021-09-14,+18,763,ясно,-,СВ 1м/с,+6,763,ясно,-,СВ 1м/с
233877,2021-09-15,+21,761,ясно,-,ЮЗ 3м/с,+11,761,ясно,-,ЮЗ 3м/с
233877,2021-09-16,+19,757,пасмурно,-,Ю 4м/с,+13,756,пасмурно,-,Ю 4м/с
233877,2021-09-17,+21,755,малооблачно,-,ЮЗ 5м/с,+13,755,ясно,-,ЮЗ 5м/с
233877,2021-09-18,+19,755,ясно,-,З 4м/с,+12,757,ясно,-,З 4м/с
233877,2021-09-20,+18,758,ясно,-,Ю 6м/с,+12,758,ясно,-,Ю 6м/с
233877,2021-09-21,+15,755,пасмурно,-,Ю 3м/с,+13,755,пасмурно,-,Ю 3м/с
233877,2021-09-22,+15,754,пасмурно,-,СВ 3м/с,+13,757,пасмурно,-,СВ 3м/с
233877,2021-09-23,+16,762,ясно,-,СЗ 1м/с,+12,764,ясно,-,СЗ 1м/с
233877,2021-09-24,+19,766,ясно,-,ЮЗ 1м/с,+10,767,ясно,-,ЮЗ 1м/с
233877,2021-09-25,+20,766,ясно,-,Ю 4м/с,+11,765,ясно,-,Ю 4м/с
233877,2021-09-26,+21,763,ясно,-,ЮЗ 3м/с,+8,762,ясно,-,ЮЗ 3м/с
233877,2021-09-27,+21,758,ясно,-,ЮЗ 3м/с,+17,756,облачно,-,ЮЗ 3м/с
233877,2021-09-28,+23,755,ясно,-,ЮЗ 3м/с,+12,755,ясно,-,ЮЗ 3м/с
233877,2021-09-29,+25,751,малооблачно,-,ЮЗ 4м/с,+18,750,ясно,-,ЮЗ 4м/с
233877,2021-09-30,+18,749,ясно,-,ЮЗ 5м/с,+11,752,ясно,-,ЮЗ 5м/с
