id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233959,2019-03-01,-3,755,ясно,-,С 5м/с,-11,758,ясно,-,С 5м/с
233959,2019-03-02,-5,756,ясно,-,СВ 1м/с,-14,758,ясно,-,СВ 1м/с
233959,2019-03-03,-5,758,ясно,-,Ш,-14,761,ясно,-,Ш
233959,2019-03-04,-8,758,ясно,-,СВ 2м/с,-13,759,ясно,-,СВ 2м/с
233959,2019-03-05,-4,759,ясно,-,С 3м/с,-11,760,ясно,-,С 3м/с
233959,2019-03-06,-5,758,ясно,-,С 4м/с,-10,759,ясно,-,С 4м/с
233959,2019-03-07,-2,758,пасмурно,-,С 3м/с,-10,758,ясно,-,С 3м/с
233959,2019-03-08,0,755,ясно,-,С 1м/с,-4,755,ясно,-,С 1м/с
233959,2019-03-09,-1,753,облачно,-,С 4м/с,-8,755,ясно,-,С 4м/с
233959,2019-03-10,+1,757,ясно,-,СВ 2м/с,-2,758,ясно,-,СВ 2м/с
233959,2019-03-11,+3,755,ясно,-,ЮВ 4м/с,-1,754,малооблачно,-,ЮВ 4м/с
233959,2019-03-12,-1,754,малооблачно,снег,В 4м/с,-3,756,облачно,-,В 4м/с
233959,2019-03-13,+2,756,ясно,-,СВ 1м/с,-3,758,ясно,-,СВ 1м/с
233959,2019-03-14,0,759,малооблачно,-,С 3м/с,-5,760,пасмурно,-,С 3м/с
233959,2019-03-15,0,757,малооблачно,-,Ю 2м/с,-6,758,облачно,-,Ю 2м/с
233959,2019-03-16,+1,756,малооблачно,-,З 2м/с,-4,757,ясно,-,З 2м/с
233959,2019-03-17,+3,752,ясно,-,З 2м/с,-3,752,ясно,-,З 2м/с
233959,2019-03-18,+2,749,облачно,-,СВ 2м/с,-2,747,пасмурно,снег,СВ 2м/с
233959,2019-03-19,-8,762,ясно,-,СЗ 6м/с,-14,763,малооблачно,-,СЗ 6м/с
233959,2019-03-20,-7,761,ясно,-,З 2м/с,-16,764,ясно,-,З 2м/с
233959,2019-03-21,-7,761,малооблачно,-,С 3м/с,-13,761,ясно,-,С 3м/с
233959,2019-03-22,-7,758,ясно,-,С 3м/с,-13,758,ясно,-,С 3м/с
233959,2019-03-23,-6,753,ясно,-,З 2м/с,-14,753,ясно,-,З 2м/с
233959,2019-03-24,-3,750,ясно,-,СЗ 1м/с,-11,752,ясно,-,СЗ 1м/с
233959,2019-03-25,-2,754,ясно,-,СВ 1м/с,-9,755,ясно,-,СВ 1м/с
233959,2019-03-26,-1,752,ясно,-,С 3м/с,-10,752,ясно,-,С 3м/с
233959,2019-03-27,-4,751,ясно,-,С 4м/с,-12,752,ясно,-,С 4м/с
233959,2019-03-28,-4,754,ясно,-,С 6м/с,-7,758,малооблачно,-,С 6м/с
233959,2019-03-29,-5,761,ясно,-,СЗ 4м/с,-7,761,ясно,-,СЗ 4м/с
233959,2019-03-30,-2,758,малооблачно,-,З 3м/с,-4,758,ясно,-,З 3м/с
233959,2019-03-31,0,759,ясно,-,СЗ 3м/с,-5,760,облачно,-,СЗ 3м/с
