id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233738,2020-07-01,+23,740,пасмурно,-,С 3м/с,+17,741,ясно,-,С 3м/с
233738,2020-07-02,+22,734,пасмурно,-,З 1м/с,+17,733,облачно,-,З 1м/с
233738,2020-07-03,+24,728,облачно,-,З 5м/с,+20,728,малооблачно,-,З 5м/с
233738,2020-07-04,+18,729,пасмурно,-,С 1м/с,+14,729,пасмурно,-,С 1м/с
233738,2020-07-05,+16,730,облачно,-,Ш,+14,731,пасмурно,-,Ш
233738,2020-07-06,+15,735,пасмурно,-,С 3м/с,+14,737,ясно,-,С 3м/с
233738,2020-07-07,+21,736,пасмурно,-,Ш,+14,737,пасмурно,-,Ш
233738,2020-07-08,+19,736,пасмурно,-,Ш,+16,736,ясно,-,Ш
233738,2020-07-09,+18,737,пасмурно,-,Ш,+17,737,ясно,-,Ш
233738,2020-07-10,+17,737,пасмурно,-,Ш,+17,738,пасмурно,-,Ш
233738,2020-07-11,+27,739,малооблачно,-,Ш,+23,739,ясно,-,Ш
233738,2020-07-12,+28,739,ясно,-,СВ 1м/с,+25,738,ясно,-,СВ 1м/с
233738,2020-07-13,+44,759,ясно,-,Ш,+25,737,ясно,-,Ш
233738,2020-07-14,+30,734,ясно,-,Ш,+25,734,ясно,-,Ш
233738,2020-07-15,+30,731,ясно,-,Ш,+24,731,малооблачно,-,Ш
233738,2020-07-16,+28,731,облачно,-,Ш,+22,731,ясно,-,Ш
233738,2020-07-17,+32,732,ясно,-,Ш,+28,732,ясно,-,Ш
233738,2020-07-18,+32,733,ясно,-,Ю 3м/с,+25,733,малооблачно,-,Ю 3м/с
233738,2020-07-19,+29,736,пасмурно,-,Ш,+26,737,пасмурно,-,Ш
233738,2020-07-20,+35,735,ясно,-,Ш,+26,737,ясно,-,Ш
233738,2020-07-21,+22,739,пасмурно,-,С 5м/с,+17,740,пасмурно,-,С 5м/с
233738,2020-07-22,+17,741,пасмурно,-,Ю 5м/с,+15,743,пасмурно,-,Ю 5м/с
233738,2020-07-23,+26,742,ясно,-,В 1м/с,+23,742,ясно,-,В 1м/с
233738,2020-07-24,+30,740,ясно,-,Ш,+20,739,ясно,-,Ш
233738,2020-07-25,+30,737,ясно,-,Ю 3м/с,+25,737,ясно,-,Ю 3м/с
233738,2020-07-26,+25,739,пасмурно,-,Ш,+18,740,пасмурно,-,Ш
233738,2020-07-27,+27,741,малооблачно,-,Ш,+22,740,облачно,-,Ш
233738,2020-07-28,+26,736,ясно,-,Ш,+22,737,ясно,-,Ш
233738,2020-07-29,+21,738,пасмурно,-,Ш,+20,737,пасмурно,-,Ш
233738,2020-07-30,+25,740,ясно,-,С 2м/с,-,-,-,-,-
233738,2020-07-31,+21,741,ясно,-,Ш,+18,740,ясно,-,Ш
