id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233875,2019-10-01,+18,755,малооблачно,-,З 3м/с,+14,755,облачно,-,З 3м/с
233875,2019-10-02,+15,750,пасмурно,-,СВ 5м/с,+6,758,пасмурно,-,СВ 5м/с
233875,2019-10-03,+7,761,облачно,-,В 1м/с,+5,762,пасмурно,-,В 1м/с
233875,2019-10-04,+10,760,малооблачно,-,СВ 1м/с,+1,761,ясно,-,СВ 1м/с
233875,2019-10-05,+11,757,ясно,-,ЮЗ 1м/с,+4,757,ясно,-,ЮЗ 1м/с
233875,2019-10-07,+15,752,малооблачно,-,З 2м/с,+12,752,малооблачно,-,З 2м/с
233875,2019-10-08,+15,746,ясно,-,СВ 3м/с,+8,746,облачно,-,СВ 3м/с
233875,2019-10-09,+14,744,ясно,-,С 3м/с,+9,747,ясно,-,С 3м/с
233875,2019-10-10,+20,746,ясно,-,З 2м/с,+16,748,облачно,-,З 2м/с
233875,2019-10-11,+10,753,облачно,-,З 2м/с,+3,756,пасмурно,-,З 2м/с
233875,2019-10-12,+5,758,ясно,-,З 7м/с,+1,760,ясно,-,З 7м/с
233875,2019-10-14,+3,755,малооблачно,-,З 5м/с,-1,755,ясно,-,З 5м/с
233875,2019-10-15,+6,755,ясно,-,З 5м/с,+2,755,малооблачно,-,З 5м/с
233875,2019-10-16,+5,755,облачно,-,З 2м/с,+2,758,пасмурно,-,З 2м/с
233875,2019-10-17,+9,760,ясно,-,З 4м/с,+4,761,ясно,-,З 4м/с
233875,2019-10-19,+14,757,малооблачно,-,З 3м/с,+7,757,малооблачно,-,З 3м/с
233875,2019-10-20,+15,755,ясно,-,С 1м/с,+5,755,ясно,-,С 1м/с
233875,2019-10-21,+11,753,пасмурно,-,СВ 1м/с,+11,754,ясно,-,СВ 1м/с
233875,2019-10-22,+11,754,ясно,-,З 5м/с,+4,755,ясно,-,З 5м/с
233875,2019-10-23,+8,761,пасмурно,-,СЗ 3м/с,+5,765,малооблачно,-,СЗ 3м/с
233875,2019-10-25,+8,759,ясно,-,СВ 2м/с,+6,757,пасмурно,-,СВ 2м/с
233875,2019-10-26,+7,750,пасмурно,-,Ш,+6,749,пасмурно,-,Ш
233875,2019-10-27,+4,749,пасмурно,-,З 3м/с,+3,750,пасмурно,-,З 3м/с
233875,2019-10-28,+6,753,ясно,-,З 3м/с,0,754,ясно,-,З 3м/с
233875,2019-10-29,+2,750,пасмурно,-,В 1м/с,+2,748,пасмурно,-,В 1м/с
233875,2019-10-30,+3,746,пасмурно,-,З 5м/с,+4,748,пасмурно,-,З 5м/с
233875,2019-10-31,+4,746,пасмурно,-,З 2м/с,+3,747,пасмурно,-,З 2м/с
