id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233979,2018-01-01,-7,764,пасмурно,снег,Ш,-9,763,пасмурно,снег,Ш
233979,2018-01-02,-7,762,облачно,-,З 1м/с,-10,762,малооблачно,-,З 1м/с
233979,2018-01-03,-12,761,ясно,-,З 3м/с,-14,761,облачно,-,З 3м/с
233979,2018-01-04,-14,760,ясно,-,З 3м/с,-15,759,ясно,-,З 3м/с
233979,2018-01-05,-17,756,пасмурно,снег,С 2м/с,-17,756,пасмурно,снег,С 2м/с
233979,2018-01-06,-23,755,малооблачно,-,С 1м/с,-24,755,малооблачно,снег,С 1м/с
233979,2018-01-07,-16,755,ясно,-,З 4м/с,-17,755,ясно,-,З 4м/с
233979,2018-01-08,-24,755,ясно,-,С 2м/с,-28,756,ясно,-,С 2м/с
233979,2018-01-09,-25,754,ясно,-,Ю 2м/с,-20,753,пасмурно,снег,Ю 2м/с
233979,2018-01-10,-18,758,облачно,-,СЗ 5м/с,-21,760,малооблачно,-,СЗ 5м/с
233979,2018-01-11,-23,761,малооблачно,-,З 3м/с,-24,762,ясно,-,З 3м/с
233979,2018-01-12,-23,763,ясно,-,С 1м/с,-22,765,ясно,-,С 1м/с
233979,2018-01-13,-22,767,ясно,-,СЗ 1м/с,-21,767,ясно,-,СЗ 1м/с
233979,2018-01-14,-20,761,малооблачно,-,ЮЗ 2м/с,-20,758,малооблачно,-,ЮЗ 2м/с
233979,2018-01-15,-18,758,ясно,-,Ю 1м/с,-25,760,ясно,-,Ю 1м/с
233979,2018-01-16,-16,761,ясно,-,З 2м/с,-19,762,ясно,-,З 2м/с
233979,2018-01-17,-20,763,ясно,-,СВ 1м/с,-25,762,ясно,-,СВ 1м/с
233979,2018-01-18,-22,759,облачно,-,Ю 1м/с,-26,761,малооблачно,снег,Ю 1м/с
233979,2018-01-19,-21,764,ясно,-,СВ 1м/с,-27,764,ясно,-,СВ 1м/с
233979,2018-01-20,-23,761,малооблачно,снег,С 1м/с,-29,761,ясно,-,С 1м/с
233979,2018-01-21,-21,757,ясно,-,З 2м/с,-23,757,ясно,-,З 2м/с
233979,2018-01-22,-22,758,ясно,-,З 5м/с,-24,760,ясно,-,З 5м/с
233979,2018-01-23,-26,764,ясно,-,СВ 1м/с,-28,764,ясно,-,СВ 1м/с
233979,2018-01-24,-23,761,пасмурно,снег,С 6м/с,-24,761,пасмурно,-,С 6м/с
233979,2018-01-25,-18,755,облачно,снег,СЗ 10м/с,-17,755,пасмурно,снег,СЗ 10м/с
233979,2018-01-26,-15,752,пасмурно,-,СЗ 5м/с,-21,752,малооблачно,-,СЗ 5м/с
233979,2018-01-27,-19,752,облачно,-,З 7м/с,-20,754,малооблачно,снег,З 7м/с
233979,2018-01-28,-19,753,пасмурно,снег,З 5м/с,-22,752,пасмурно,снег,З 5м/с
233979,2018-01-29,-21,753,ясно,-,З 3м/с,-23,755,ясно,-,З 3м/с
233979,2018-01-30,-19,754,пасмурно,снег,З 4м/с,-20,756,пасмурно,снег,З 4м/с
233979,2018-01-31,-17,760,ясно,-,ЮЗ 5м/с,-18,764,ясно,-,ЮЗ 5м/с
