id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233810,2020-08-01,+22,741,пасмурно,-,З 3м/с,+23,742,ясно,-,З 3м/с
233810,2020-08-02,+29,741,малооблачно,-,Ю 3м/с,+22,742,малооблачно,-,Ю 3м/с
233810,2020-08-03,+19,741,пасмурно,-,С 1м/с,+18,740,пасмурно,-,С 1м/с
233810,2020-08-04,+26,740,пасмурно,-,СВ 1м/с,+18,742,пасмурно,-,СВ 1м/с
233810,2020-08-05,+20,743,пасмурно,-,С 1м/с,+17,743,пасмурно,-,С 1м/с
233810,2020-08-06,+17,743,пасмурно,-,С 1м/с,+15,743,пасмурно,-,С 1м/с
233810,2020-08-07,+17,742,пасмурно,-,Ш,+15,743,пасмурно,-,Ш
233810,2020-08-08,+22,742,малооблачно,-,СЗ 1м/с,+14,742,ясно,-,СЗ 1м/с
233810,2020-08-09,+23,740,пасмурно,-,Ю 1м/с,+20,740,пасмурно,-,Ю 1м/с
233810,2020-08-10,+21,737,пасмурно,-,Ю 1м/с,+20,739,малооблачно,-,Ю 1м/с
233810,2020-08-11,+22,737,пасмурно,-,Ю 2м/с,+20,738,облачно,-,Ю 2м/с
233810,2020-08-12,+23,737,пасмурно,гроза,ЮЗ 2м/с,+19,740,облачно,-,ЮЗ 2м/с
233810,2020-08-13,+27,743,малооблачно,-,С 1м/с,+18,742,ясно,-,С 1м/с
233810,2020-08-14,+20,735,пасмурно,-,Ю 1м/с,+18,735,малооблачно,-,Ю 1м/с
233810,2020-08-15,+21,735,пасмурно,-,Ш,+18,738,пасмурно,-,Ш
233810,2020-08-16,+24,740,облачно,-,З 1м/с,+16,741,ясно,-,З 1м/с
233810,2020-08-17,+23,745,пасмурно,-,ЮЗ 1м/с,+16,745,ясно,-,ЮЗ 1м/с
233810,2020-08-18,+21,737,пасмурно,-,Ю 1м/с,+19,738,малооблачно,-,Ю 1м/с
233810,2020-08-19,+22,740,облачно,-,З 2м/с,+13,743,ясно,-,З 2м/с
233810,2020-08-20,+22,746,ясно,-,З 2м/с,+13,748,ясно,-,З 2м/с
233810,2020-08-21,+24,747,ясно,-,З 2м/с,+13,747,ясно,-,З 2м/с
233810,2020-08-22,+25,744,малооблачно,-,З 2м/с,+15,743,малооблачно,-,З 2м/с
233810,2020-08-23,+26,741,малооблачно,-,З 2м/с,+15,742,ясно,-,З 2м/с
233810,2020-08-24,+26,740,пасмурно,-,ЮВ 1м/с,+19,740,пасмурно,-,ЮВ 1м/с
233810,2020-08-25,+22,737,пасмурно,-,Ю 3м/с,+20,740,малооблачно,-,Ю 3м/с
233810,2020-08-26,+28,743,малооблачно,-,ЮЗ 2м/с,+19,745,малооблачно,-,ЮЗ 2м/с
233810,2020-08-27,+26,745,пасмурно,-,СЗ 1м/с,+20,744,пасмурно,-,СЗ 1м/с
233810,2020-08-28,+20,740,пасмурно,-,С 1м/с,+17,743,пасмурно,-,С 1м/с
233810,2020-08-29,+19,748,малооблачно,-,С 1м/с,+16,749,пасмурно,-,С 1м/с
233810,2020-08-30,+16,751,пасмурно,-,Ш,+12,752,малооблачно,-,Ш
233810,2020-08-31,+20,749,облачно,-,Ш,+14,747,ясно,-,Ш
