id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233949,2016-06-01,+8,760,малооблачно,-,С 4м/с,-,-,-,-,-
233949,2016-06-02,+8,759,малооблачно,-,СВ 3м/с,+4,761,пасмурно,-,СВ 3м/с
233949,2016-06-03,+4,762,пасмурно,-,С 3м/с,+3,762,пасмурно,-,С 3м/с
233949,2016-06-04,+6,758,малооблачно,-,С 4м/с,+3,761,малооблачно,-,С 4м/с
233949,2016-06-05,+8,761,ясно,-,С 3м/с,+5,761,ясно,-,С 3м/с
233949,2016-06-06,+7,761,малооблачно,-,С 4м/с,+6,761,облачно,-,С 4м/с
233949,2016-06-07,+5,760,облачно,-,СВ 3м/с,+5,760,малооблачно,-,СВ 3м/с
233949,2016-06-08,+5,764,пасмурно,-,С 3м/с,+5,764,малооблачно,-,С 3м/с
233949,2016-06-09,+2,765,пасмурно,-,С 4м/с,+1,765,-,-,С 4м/с
233949,2016-06-10,+3,764,пасмурно,-,С 3м/с,0,764,-,-,С 3м/с
233949,2016-06-11,+2,763,пасмурно,-,С 5м/с,+1,762,-,-,С 5м/с
233949,2016-06-12,+5,760,пасмурно,-,С 3м/с,+4,758,-,-,С 3м/с
233949,2016-06-13,+5,757,пасмурно,-,С 2м/с,+4,758,-,-,С 2м/с
233949,2016-06-14,+5,759,пасмурно,-,СВ 3м/с,+4,760,пасмурно,-,СВ 3м/с
233949,2016-06-15,+5,759,пасмурно,-,СВ 1м/с,+3,760,пасмурно,-,СВ 1м/с
233949,2016-06-16,+7,759,пасмурно,-,СВ 3м/с,+4,759,-,-,СВ 3м/с
233949,2016-06-17,+7,758,пасмурно,-,СВ 3м/с,+5,759,малооблачно,-,СВ 3м/с
233949,2016-06-18,+7,757,малооблачно,-,С 3м/с,+6,757,малооблачно,-,С 3м/с
233949,2016-06-19,+10,750,пасмурно,-,В 1м/с,+9,751,облачно,-,В 1м/с
233949,2016-06-20,+19,756,малооблачно,-,СВ 3м/с,+10,757,малооблачно,-,СВ 3м/с
233949,2016-06-21,+7,756,пасмурно,-,СВ 3м/с,+8,756,пасмурно,-,СВ 3м/с
233949,2016-06-22,+13,754,пасмурно,-,СВ 2м/с,+7,755,-,-,СВ 2м/с
233949,2016-06-23,+7,755,пасмурно,-,С 1м/с,+9,756,пасмурно,-,С 1м/с
233949,2016-06-24,+10,758,пасмурно,-,СВ 3м/с,+7,758,-,-,СВ 3м/с
233949,2016-06-25,+8,760,пасмурно,-,СВ 4м/с,+7,761,-,-,СВ 4м/с
233949,2016-06-26,+10,757,малооблачно,-,СВ 2м/с,+5,755,-,-,СВ 2м/с
233949,2016-06-27,+18,760,малооблачно,-,В 4м/с,+18,755,ясно,-,В 4м/с
233949,2016-06-28,+18,755,малооблачно,-,В 2м/с,+13,755,пасмурно,-,В 2м/с
233949,2016-06-29,+17,755,пасмурно,-,В 2м/с,+13,756,облачно,-,В 2м/с
233949,2016-06-30,+13,755,пасмурно,-,В 2м/с,+13,755,пасмурно,-,В 2м/с
