id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233962,2017-03-01,-7,758,ясно,-,С 2м/с,-12,758,пасмурно,снег,С 2м/с
233962,2017-03-02,-6,755,малооблачно,-,Ш,-12,758,облачно,-,Ш
233962,2017-03-03,-11,756,ясно,-,З 2м/с,-12,755,пасмурно,-,З 2м/с
233962,2017-03-04,-11,749,пасмурно,снег,З 3м/с,-12,752,пасмурно,снег,З 3м/с
233962,2017-03-05,-8,753,облачно,-,З 3м/с,-10,752,пасмурно,снег,З 3м/с
233962,2017-03-06,-6,752,пасмурно,снег,З 4м/с,-8,752,пасмурно,снег,З 4м/с
233962,2017-03-07,-2,746,пасмурно,снег,СЗ 5м/с,-6,746,пасмурно,снег,СЗ 5м/с
233962,2017-03-08,-4,743,облачно,-,СЗ 5м/с,-6,745,малооблачно,-,СЗ 5м/с
233962,2017-03-09,-3,748,пасмурно,снег,З 3м/с,-6,749,малооблачно,-,З 3м/с
233962,2017-03-10,0,753,облачно,-,З 2м/с,-10,757,ясно,-,З 2м/с
233962,2017-03-11,-3,764,малооблачно,-,С 1м/с,-10,767,ясно,-,С 1м/с
233962,2017-03-12,-4,767,ясно,-,Ш,-9,767,малооблачно,-,Ш
233962,2017-03-13,-4,767,ясно,-,З 1м/с,-14,767,ясно,-,З 1м/с
233962,2017-03-14,-6,765,ясно,-,СВ 2м/с,-12,765,ясно,-,СВ 2м/с
233962,2017-03-15,-4,763,ясно,-,Ю 1м/с,-9,764,малооблачно,-,Ю 1м/с
233962,2017-03-17,0,762,ясно,-,З 2м/с,-11,762,ясно,-,З 2м/с
233962,2017-03-18,+2,762,ясно,-,С 4м/с,-1,762,ясно,-,С 4м/с
233962,2017-03-19,+2,763,ясно,-,С 4м/с,-4,763,малооблачно,-,С 4м/с
233962,2017-03-20,0,761,ясно,-,СВ 2м/с,-9,761,малооблачно,-,СВ 2м/с
233962,2017-03-21,+1,758,ясно,-,Ш,-10,758,ясно,-,Ш
233962,2017-03-22,-2,759,ясно,-,З 1м/с,-12,760,ясно,-,З 1м/с
233962,2017-03-23,0,760,пасмурно,снег,С 4м/с,-3,761,пасмурно,-,С 4м/с
233962,2017-03-24,+2,761,ясно,-,С 5м/с,-2,761,ясно,-,С 5м/с
233962,2017-03-25,+3,761,ясно,-,Ш,-5,762,ясно,-,Ш
233962,2017-03-26,+2,761,ясно,-,СВ 1м/с,-6,762,ясно,-,СВ 1м/с
233962,2017-03-27,+2,759,ясно,-,СЗ 1м/с,-5,759,ясно,-,СЗ 1м/с
233962,2017-03-28,+1,757,малооблачно,-,С 2м/с,-5,759,малооблачно,-,С 2м/с
233962,2017-03-29,+1,761,ясно,-,С 1м/с,-6,763,ясно,-,С 1м/с
233962,2017-03-30,+3,763,ясно,-,З 2м/с,-5,764,ясно,-,З 2м/с
233962,2017-03-31,+5,761,ясно,-,Ю 1м/с,-5,760,ясно,-,Ю 1м/с
